,day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,NNI,KNI,PNI,NPKI,NSOIL,PSOIL,KSOIL,NAVAIL,PAVAIL,KAVAIL,NDEMLV,NDEMRT,NDEMSO,NDEMST,PDEMLV,PDEMRT,PDEMSO,PDEMST,KDEMLV,KDEMRT,KDEMSO,KDEMST,RNUPTAKE,RPUPTAKE,RKUPTAKE,RNFIX,NTRANSLOCATABLE,PTRANSLOCATABLE,KTRANSLOCATABLE
183,2006-04-02,0.2544761904761904,0.2749846021086444,203.4311413594254,0.0,133.2325768407374,70.198564518688,170.14305090294417,0.016660390430644573,119.20000000000019,0.4632158348636632,55.67132751574863,0.9094291094647138,0.9081089344116762,0.9099681337815637,0.9081089344116762,0.0,0.0,0.0,15.585090391070622,17.69281438575766,12.887735075270594,0.5118003822879,0.20027777741398634,0.0,0.1403710509657614,0.10073863648842152,0.040158442056362764,0.0,0.0276474916415268,1.0240981089499233,0.40055555482797267,0.0,0.2807421019315228,0.8524492106676478,0.16854457018631108,1.7053957657094188,0.0,10.029796070723162,1.979841841195479,19.6874636560546
184,2006-04-03,0.2627619047619047,0.2947892544896248,219.66393006906733,0.0,143.64520017191836,76.01872989714897,178.3068443316339,0.01819114050712059,120.0,0.4623333333333334,55.480000000000004,0.9310218596036149,0.9299926021963708,0.9312211763550283,0.9299926021963708,0.0,0.0,0.0,14.823641180402975,17.61526981557135,11.273339309561175,0.4077089703579171,0.1560415373885231,0.0,0.12183088661025843,0.08071483710325156,0.03157002403696818,0.0,0.02409479836999978,0.8160211574362144,0.3120830747770462,0.0,0.24366177322051685,0.6855813943566986,0.13637965951021952,1.3717660054337775,0.0,10.812626870451783,2.1389849120740547,21.229226017747635
185,2006-04-04,0.26933333333333326,0.3164899686464925,237.3008317748516,0.0,154.75752813303652,82.54330364181509,186.7865257914635,0.017075802338504774,120.0,0.46325000000000005,55.59,0.9282397315273151,0.9271704082837086,0.9288980008523636,0.9271704082837086,0.0,0.0,0.0,14.229059786046276,17.569890156061128,9.992573304127397,0.4497254358292384,0.16800065468231473,0.0,0.1393162911189858,0.08864628454357204,0.03367977966217672,0.0,0.027422017412513933,0.8999447701123096,0.33600130936462946,0.0,0.2786325822379716,0.7570423816305389,0.1497480816182627,1.5145786617149106,0.0,11.423750442555018,2.2653071310423663,22.42595979550887
186,2006-04-05,0.27342857142857135,0.33884322857712057,255.31282042680937,0.0,166.26551718011115,89.04730324669823,195.13868914764063,0.02158273966504942,120.0,0.4609166666666667,55.31,0.9292037263608806,0.9281410053290693,0.930423149116479,0.9281410053290693,0.0,0.0,0.0,13.563017404415737,17.511142074442866,8.568994642412486,0.4786972505038385,0.17434851591241518,0.0,0.14220964309359552,0.09366036675118461,0.03450444074303949,0.0,0.02783544606892252,0.9579469766831732,0.34869703182483036,0.0,0.28441928618719103,0.7952554095098492,0.15600025356314662,1.5910632946951946,0.0,12.10504854207514,2.4048443692487735,23.76268574099481
187,2006-04-06,0.27661904761904754,0.3627803702373895,274.72672240889403,0.0,178.57553871832306,96.15118369057097,203.93798137635832,0.029684699030856104,120.0,0.4596431167392082,55.157174008704985,0.9280892315102781,0.9270055531631208,0.9295623375877167,0.9270055531631208,0.0,0.0,0.0,12.858761994905887,17.44614182087972,7.0689313477172915,0.5177450002097572,0.18756283742163404,0.0,0.15688711472572336,0.1010543946351794,0.036933717841962754,0.0,0.030636947652731172,1.0360744758827085,0.3751256748432681,0.0,0.31377422945144673,0.8621949523571146,0.16862506012987333,1.7249743801774233,0.0,12.81925752008696,2.5499186602410373,25.16344297848314
188,2006-04-07,0.2812857142857142,0.3911189997592365,297.6967479153503,0.0,193.0998632004727,104.59688471487756,214.16437558771398,0.02386017281114719,120.0,0.45911773985008375,55.09412878201005,0.9224348373426441,0.921260400169511,0.9237384966381803,0.921260400169511,0.0,0.0,0.0,12.087567042548772,17.36851676074985,5.434956967539868,0.5997999287065721,0.21108559683904993,0.0,0.1827620165003223,0.11768197606069153,0.041889233737213205,0.0,0.03586000349935503,1.200236363227237,0.42217119367809985,0.0,0.3655240330006446,0.9936475420459443,0.19543121329725976,1.9879315899059815,0.0,13.586010984044151,2.705679929559137,26.664337962142906
189,2006-04-08,0.28785714285714276,0.4086675066419252,312.63141682100525,0.0,202.48089349851472,110.1505233224905,220.64010283582013,0.01872003596545438,120.0,0.45980242995905196,55.176291595086234,0.9575974427183476,0.9569314169630296,0.9573336632155153,0.9569314169630296,0.0,0.0,0.0,11.184919500502827,17.264085547452588,3.538025377633887,0.33513400228837575,0.11248556143615307,0.0,0.10945902075972969,0.06747547470568183,0.02334856146352904,0.0,0.02197249172157234,0.6710092837356356,0.22497112287230614,0.0,0.21891804151945937,0.5570785844842585,0.1127965278907832,1.1148984481274011,0.0,14.518075673186488,2.89281181795066,28.507693450087917
190,2006-04-09,0.2938095238095237,0.42031688546251383,322.3903252998789,0.0,208.52879467303478,113.86153062684414,224.71520799650006,0.03338508470757799,120.0,0.46421745170113593,55.70609420413631,0.9752233718045331,0.9748321295801974,0.9744985175159909,0.9744985175159909,0.0,0.0,0.0,10.71884091601857,17.242289019561806,2.514126929506486,0.1979006248469517,0.059487188515787714,0.0,0.06768053998397416,0.04089035711969857,0.01299818343804815,0.0,0.013863088301949822,0.3962253158636102,0.11897437703157543,0.0,0.13536107996794833,0.3250683533467136,0.06775162885969654,0.650560772863134,0.0,15.035390428042598,3.000248561514673,29.529230225319466
191,2006-04-10,0.29904761904761895,0.43116091739644713,330.9293724999486,0.0,213.97112330560637,116.95824919434223,228.15958709965568,0.028877568137454006,120.0,0.46,55.2,0.9783705901043525,0.9780324051576835,0.977698404332635,0.977698404332635,0.0,0.0,0.0,10.484772562671855,17.26553739070211,1.954566156643352,0.18151397692353655,0.04815354732391608,0.0,0.05483946062870393,0.037569395115559345,0.01066741120174286,0.0,0.011322637661803636,0.3632862198890301,0.09630709464783216,0.0,0.10967892125740786,0.28450698487615655,0.05955944397910584,0.5692722357942701,0.0,15.32560727151772,3.0633166967568877,30.098104552136192
192,2006-04-11,0.3033809523809523,0.43264497979044425,332.39094333090145,0.0,214.9132395900114,117.47770374089004,228.7312030367215,0.026766563960580598,120.0,0.4596681480040692,55.1601777604883,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.291265577795699,17.296977946723004,1.476293920849082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036545615016625455,0.0,0.0,0.0,0.0,0.0,0.00036545615016625455,0.0,0.0,15.604163650289028,3.1220777614487067,30.653442388952747
193,2006-04-12,0.30723809523809514,0.43264497979044425,332.39094333090145,0.0,214.9132395900114,117.47770374089004,228.7312030367215,0.023645933792031476,120.0,0.46194768797076796,55.43372255649216,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.382265577795698,17.387612490572838,1.567293920849082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.604163650289028,3.1224432175988737,30.653442388952747
194,2006-04-13,0.3146666666666666,0.4416375797781945,338.87478725654717,0.0,219.15503203706336,119.71975521948382,231.14535697014105,0.0216360503287571,120.0,0.4613333333333333,55.36,0.9933146379592306,0.9932011191920662,0.9894769210150539,0.9894769210150539,0.0,0.0,0.0,10.473265577795697,17.47861249057284,1.658293920849082,0.057916719960346086,0.0,0.0,0.015451921766295396,0.018568881752105026,0.0,0.0,0.004713838139919546,0.11606507978014946,0.0,0.0,0.03090384353259079,0.07336864172664148,0.023282719892024573,0.14696892331274025,0.0,15.577884069676795,3.1189254597517433,30.591985229869213
195,2006-04-14,0.32442857142857134,0.4606449267512507,352.9515924426455,0.0,228.2805556123714,124.67103683027412,236.15315751356866,0.03258114511644819,120.0,0.462,55.440000000000005,0.9672167157658378,0.9667013568710383,0.9656336638210675,0.9656336638210675,0.0,0.0,0.0,10.490896936069056,17.546329770680813,1.6023249975363416,0.29123983765520123,0.03020085628154856,0.0,0.07916269661619868,0.06170202090935839,0.01252369885614546,0.0,0.016825686103220217,0.582591580972089,0.06040171256309712,0.0,0.15832539323239736,0.40060339055294847,0.09105140586872407,0.8013186867675834,0.0,15.594832452793767,3.1346576932098484,30.607029030233093
196,2006-04-15,0.3317619047619047,0.4943389368390786,378.97592424534207,0.0,244.83696837748408,134.13895586785802,244.85968871302188,0.021117084645452467,120.0,0.46,55.2,0.9330117264076486,0.9319425670308618,0.933285968867439,0.9319425670308618,0.0,0.0,0.0,10.181293545516107,17.54627836481209,0.8920063107687581,0.6224415136549535,0.1456888060744541,0.0,0.18265384302429144,0.1256790566323731,0.030559852110621177,0.0,0.0368659954912276,1.2452639777604304,0.2913776121489082,0.0,0.3653076860485829,0.950784162753699,0.19310490423422189,0.8920063107687581,0.0,15.892861291812192,3.2119785576249056,31.168467750929473
197,2006-04-16,0.3376666666666666,0.5102088550703818,392.9509632123959,0.0,253.4193728485176,139.53159036387825,249.31859727920406,0.039336583010777755,120.0,0.4623975772909266,55.4877092749112,0.9704483769878957,0.9347387377270194,0.9698539598202999,0.9347387377270194,0.0,0.0,0.0,9.321509382762407,17.44417346057787,0.09099999999999997,0.26815150664957876,0.05998068312449778,0.0,0.09645474709620983,0.05568767124506202,0.01345601103485694,0.0,0.019860846560451728,1.1983528165365342,0.27468408852306503,0.0,0.38688939277224943,0.42458693687028637,0.08900452884037069,0.09099999999999997,0.0,16.789612750557353,3.3978367967049494,31.933974706147914
198,2006-04-17,0.3493333333333333,0.5656596139907295,440.23301130017495,0.0,281.2711087445521,158.96190255562283,263.82699363441907,0.04900225950028416,120.0,0.46116666666666667,55.34,0.8980912911459966,0.8399671841535348,0.8984919863884934,0.8399671841535348,0.0,0.0,0.0,8.98792244589212,17.446168931737496,0.091,1.0104454016377353,0.23582730494780524,0.0,0.37252125875497066,0.2055869944338835,0.04988249209738571,0.0,0.07530850100499009,3.161413772667185,0.732899320694548,0.0,1.1130027006767804,1.6187939653405112,0.3307779875362593,0.091,0.0,17.03491532674958,3.462733845033215,31.60461554034881
199,2006-04-18,0.3597619047619047,0.6231842086320594,492.9473172181288,0.0,313.0295736048658,179.917743613263,278.7645176933054,0.05033506413027581,120.0,0.4595700995994886,55.14841195193863,0.8988667307884979,0.7540769649285023,0.8996868371673192,0.7540769649285023,0.0,0.0,0.0,7.460128480551609,17.206390944201235,0.091,1.1090976092801643,0.24499345287275087,0.0,0.398753760479023,0.22529929914525848,0.05168654198979894,0.0,0.08076890512949364,5.324337358673809,1.209566947024399,0.0,1.8902831678743723,1.7528448226319382,0.35775474626455106,0.091,0.0,18.454888702415786,3.766864590604359,31.23032253102335
200,2006-04-19,0.36966666666666664,0.6730023186859506,548.6141395713056,0.0,343.80645494721756,204.80768462408804,293.5832708250073,0.047039512722362335,120.0,0.4588212405842001,55.05854887010401,0.909816642993379,0.684191177292529,0.9104789818377932,0.684191177292529,0.0,0.0,0.0,5.798283657919671,16.939636197936686,0.091,0.9886129652597919,0.2385852127110466,0.0,0.47212263182642555,0.20204039257646933,0.05060653503835888,0.0,0.09570833578478888,7.247765395797913,1.673671353613873,0.0,2.8141091603730386,1.699320809797264,0.3483552633996171,0.091,0.0,20.00520861139326,4.097318287954977,30.845787128229553
201,2006-04-20,0.3785238095238095,0.7226593007088338,609.9892002409794,0.0,377.3260645226174,232.66313571836199,308.95901549465043,0.060161428734074374,120.0,0.4582904336038266,54.99485203245919,0.9109488266335083,0.6203471849034211,0.9119514121504362,0.6203471849034211,0.0,0.0,0.0,4.189962848122407,16.68228093453707,0.091,1.0381332597811355,0.2507624796697172,0.0,0.5267144731990943,0.2118384887720839,0.05299011662010078,0.0,0.1068626220741381,9.2730314934857,2.162218297754894,0.0,3.845716886389785,1.815610212649947,0.37169122746632277,0.091,0.0,21.48398859136109,4.415944387837719,30.418954663231368
202,2006-04-21,0.3888571428571428,0.7733418414327626,678.0009024199991,0.0,414.4388419559719,263.5620604640272,325.0656798719305,0.06911939536282824,120.0,0.4576373621159212,54.916483453910544,0.9137573598266476,0.5629268954748942,0.9142994641341965,0.5629268954748942,0.0,0.0,0.0,2.4653526354724606,16.401589707070745,0.091,1.0722057855689595,0.2468057317145833,0.0,0.5664814091271149,0.2207990615472739,0.05312752413446753,0.0,0.11587113611473254,11.36901026301599,2.6429534903795613,0.0,4.955777996653658,1.8854929264106577,0.389797721796474,0.091,0.0,23.057136516031733,4.75497754985048,29.94091172071645
203,2006-04-22,0.40171428571428563,0.8189836600179337,747.3062940646935,0.0,451.77629404258346,295.5300000221101,340.3970191262,0.02544036354388393,120.0,0.45715984785287295,54.85918174234475,0.9257994846110624,0.5168202530833618,0.9256894319263598,0.5168202530833618,0.0,0.0,0.0,0.6708597090618029,16.10279198527427,0.091,0.9482855797220324,0.20634714514603214,0.0,0.5574942171746189,0.19792144633286357,0.045797129570279926,0.0,0.1151698864199584,13.219515972054737,3.0429678965402474,0.0,6.046990495857937,0.6708597090618029,0.3588884623231019,0.091,0.0,24.69868107647124,5.111916761959943,29.459378257875183
204,2006-04-23,0.4089999999999999,0.8186583750315115,771.0939857309999,0.0,464.40321530106104,306.6907704299388,345.2455387937563,0.04515283866562491,120.0,0.45664634195374,54.7975610344488,0.9441489005018284,0.5107879906762292,0.9900563468714023,0.5107879906762292,0.0,0.0,0.0,0.09099999999999997,15.834903522951167,0.091,0.6172662514928469,0.18040369534800682,0.0,0.5247077387343708,0.005088047251569083,0.010981838329990667,0.0,0.03713110137568609,13.256755624724992,3.1403740609746844,0.0,6.393635929147341,0.09099999999999997,0.053200986957245844,0.091,0.0,25.28701452034836,5.459688976631191,29.356689516171965
205,2006-04-24,0.416095238095238,0.8438656092668153,824.28071402964,0.0,492.68985841410563,331.59085561553434,355.8624672833121,0.0859633221882313,120.0,0.45617777623246397,54.74133314789567,0.8984797609637623,0.4811680243803822,0.9507987514248264,0.4811680243803822,0.0,0.0,0.0,0.091,15.872702535993922,0.091,1.2280828349733923,0.336653017594708,0.0,0.9436545021470693,0.1275812250470474,0.03373277632175675,0.0,0.09101095128416103,14.520670117269116,3.465162796571237,0.0,7.278216643203299,0.091,0.2523249526529652,0.091,0.0,25.193833920545885,5.488091537929368,29.015524659778805
206,2006-04-25,0.42895238095238086,0.8850324846799186,898.6353771761353,0.0,532.5675735571498,366.06780361898547,370.40220477423634,0.10729267156986111,120.0,0.45529816675083684,54.63578001010042,0.8387484587273034,0.4427117479727869,0.9341030031600812,0.4427117479727869,0.0,0.0,0.0,0.091,15.711377583340957,0.091,2.1551321721091163,0.531962343437602,0.0,1.5112676540424488,0.19091618532774346,0.04150450130322425,0.0,0.12036945623566275,16.422918754196754,3.8677264449760074,0.0,8.455695387979453,0.091,0.35279014286663046,0.091,0.0,25.027289688984958,5.705772627362499,28.50254179601953
207,2006-04-26,0.4437619047619047,0.9194397353122248,975.318443609065,0.0,571.1454866952379,404.1729569138271,384.83701145378905,0.03999811573747098,120.0,0.45421323109919715,54.50558773190366,0.7896716056243376,0.410544479243521,0.9424524059134191,0.410544479243521,0.0,0.0,0.0,0.091,15.449587440474327,0.091,2.9167787491939094,0.7071752147865107,0.0,2.122466414513844,0.1577768267166264,0.037348643698640105,0.0,0.12879113336929282,18.000632135930033,4.228969128520964,0.0,9.716839200499614,0.091,0.32391660378455933,0.091,0.0,24.858898116483815,6.023511825667768,27.98364077790476
208,2006-04-27,0.45438095238095233,0.91571665009714,1011.9313222421279,0.0,588.1276156491006,423.8037065930273,391.4249268207217,0.0922178843108941,120.0,0.4555618284705272,54.66741941646326,0.7827999160931464,0.4040626632947182,0.9896046401750637,0.4040626632947182,0.0,0.0,0.0,0.091,15.216670836689767,0.091,2.8498199656520384,0.753653739589077,0.0,2.3921456332858515,0.0,0.011535462594201684,0.0,0.060658096252447,17.92230656755656,4.332277461195421,0.0,10.295741574912974,0.091,0.07219355884664869,0.091,0.0,24.829532270576095,6.331071765461555,27.790708292089334
209,2006-04-28,0.46447619047619043,0.9358872270642637,1085.2226095703916,0.0,619.9896689954041,465.2329405749874,404.18128546007307,0.06940202351926465,120.0,0.4531453553790718,54.377442645488614,0.7451519997610813,0.3790535640572389,0.95455574130038,0.3790535640572389,0.0,0.0,0.0,0.091,15.235477277843119,0.091,3.348008559080114,0.9177753250636433,0.0,3.0685962873405552,0.09537229677563852,0.03511207041713971,0.0,0.14255160757715846,18.969807446159404,4.671286543081713,0.0,11.692474144960995,0.091,0.2730359747699367,0.091,0.0,24.68471287194826,6.371078619848658,27.324021848866046
210,2006-04-29,0.47157142857142853,0.9381618356847019,1137.820477997022,0.0,642.3571877642282,495.4632902327937,413.0445689041297,0.047232171857545885,120.0,0.45253491730524514,54.30419007662942,0.7264738932711813,0.3656338717291605,0.9747064415902066,0.3656338717291605,0.0,0.0,0.0,0.091,15.053441303073182,0.091,3.4934218614313206,1.0252851901574491,0.0,3.544054095251596,0.032629374541215395,0.023779399403215606,0.0,0.10270617265005777,19.310728627060612,4.897049850775996,0.0,12.689422435333347,0.091,0.15911494659448877,0.091,0.0,24.608055530669233,6.621202745303625,27.01824601443732
211,2006-04-30,0.4782380952380952,0.9248511642063207,1169.8134542464077,0.0,655.3189386562657,514.4945155901419,418.31214665209853,0.0629546913434306,120.0,0.45914823342934885,55.097788011521864,0.7251595151451765,0.3626487493571855,0.9963620008166416,0.3626487493571855,0.0,0.0,0.0,0.091,14.985326356478692,0.091,3.2753265149816446,1.0663023136456138,0.0,3.8048112009245516,0.0,0.01051779196227387,0.0,0.06015138335086667,18.922188249971118,4.990150118831904,0.0,13.259640197242092,0.091,0.07066917531314054,0.091,0.0,24.598610920890447,6.7665471755205,26.871096240882398
212,2006-05-01,0.4849523809523809,0.9180763888987291,1213.8311941315146,0.0,672.6438603079337,541.1873338235811,425.4008542871852,0.029301458544031232,120.0,0.45752930491277144,54.90351658953257,0.7151080728966146,0.3544441427894754,0.9927713855189673,0.3544441427894754,0.0,0.0,0.0,0.091,15.005657181165551,0.091,3.224062483226227,1.1393174802364605,0.0,4.200797805240188,0.0,0.016985264334165473,0.0,0.08769766746920671,18.862898319830084,5.147786472421673,0.0,14.104156203858466,0.091,0.10468293180337218,0.091,0.0,24.55274818254673,6.818419432247249,26.637264316674752
213,2006-05-02,0.49161904761904757,0.9006559486309414,1241.5930919681455,0.0,683.4430139261032,558.1500780420422,429.77149103956907,0.09112583487863177,120.0,0.46056115707784506,55.26733884934141,0.717577726915532,0.3537068317074973,1.0,0.3537068317074973,0.0,0.0,0.0,0.091,14.99197424936218,0.091,2.926478514341845,1.1606835660481964,0.0,4.409382693434407,0.0,0.00669441610290189,0.0,0.05064422344342834,18.307838536658,5.2024401828874005,0.0,14.576924462985282,0.091,0.05733863954633023,0.091,0.0,24.55788480613236,6.9113027729502825,26.524405029257004
214,2006-05-03,0.5029523809523809,0.9056143463522268,1307.6059517698468,0.0,708.5998802149395,599.0060715549072,439.92898969825853,0.11734266791025223,120.0,0.45806991868729396,54.96839024247527,0.6961423133183157,0.3384588550214975,0.9899801111982801,0.3384588550214975,0.0,0.0,0.0,0.091,15.025635609815849,0.091,3.086630055089655,1.252794306993179,0.0,5.0037449894013495,0.0,0.02090838717959831,0.0,0.12831756507545666,18.66354489910323,5.399094104015338,0.0,15.825272139635938,0.091,0.14922595225505497,0.091,0.0,24.446230356633905,6.940758931700728,26.133925771799703
215,2006-05-04,0.5203809523809524,0.9024930660389088,1363.8136266119536,0.0,729.61752369882,634.1961029131336,448.26213108507267,0.14841292834778608,120.0,0.45691005350004316,54.82920642000518,0.6878224735355883,0.33052351670645314,1.0,0.33052351670645314,0.0,0.0,0.0,0.091,14.967409657560793,0.091,2.9638893333134373,1.2627471606886997,0.0,5.414209969679427,0.0,0.0044309478241726374,0.0,0.09184002678803393,18.452745320583727,5.431086126933144,0.0,16.707568742935972,0.091,0.09627097461220657,0.091,0.0,24.3661134372083,7.066419110390331,25.818151116719573
216,2006-05-05,0.5369047619047619,0.8970681935195823,1423.117436193675,0.0,750.2777604450198,672.8396757486553,456.64790327220885,0.15217786679380318,120.0,0.4554283926779555,54.65140712135466,0.6786007094274918,0.32204976822703457,1.0,0.32204976822703457,0.0,0.0,0.0,0.091,14.962138682948586,0.091,2.831368712259602,1.2759593571451369,0.0,5.8731462578864875,0.0,0.005026254697030774,0.0,0.10200820886383566,18.219758380344253,5.469172970793142,0.0,17.690194898828143,0.091,0.10703446356086643,0.091,0.0,24.280413800178184,7.138251163122639,25.488062260890487
217,2006-05-06,0.555047619047619,0.8887693677093262,1481.226064579251,0.0,769.3912821591471,711.8347824201039,464.49150815765546,0.16144884788940947,120.0,0.45393792946551914,54.472551535862294,0.672831496945666,0.31541535829999057,1.0,0.31541535829999057,0.0,0.0,0.0,0.091,14.94610421938772,0.091,2.6049572025037673,1.2628470097099136,0.0,6.295275990666646,0.0,0.0,0.0,0.09513598481556063,17.796298211174697,5.454188491945704,0.0,18.60265088695372,0.091,0.09513598481556063,0.091,0.0,24.201282290207885,7.221677252359374,25.172847007678865
218,2006-05-07,0.5717619047619047,0.8786113206808969,1539.1524231036356,0.0,787.226006709119,751.9264163945167,471.9068586816614,0.18585127682618321,120.0,0.4523581819490222,54.282981833882666,0.6674987993059088,0.3090711105337393,1.0,0.3090711105337393,0.0,0.0,0.0,0.091,14.94196823457216,0.091,2.354112208419929,1.2492245402574378,0.0,6.7276738161061616,0.0,0.0,0.0,0.09775311806032327,17.320582485885243,5.437699686968308,0.0,19.53973489135495,0.091,0.09775311806032327,0.091,0.0,24.125929423011158,7.293643779550423,24.865799564237022
219,2006-05-08,0.5896666666666666,0.8641594831859502,1591.7293728063926,0.0,802.4526944191098,789.2766783872828,478.30384586407735,0.16897578168003657,120.0,0.4505492784685154,54.065913416221846,0.6672178075536397,0.305508093951399,1.0,0.305508093951399,0.0,0.0,0.0,0.091,14.935215116511836,0.091,1.9925861660605246,1.2051159886214098,0.0,7.072966082159981,0.0,0.0,0.0,0.08091050414860046,16.61991833186881,5.359791328516215,0.0,20.306802125905122,0.091,0.08091050414860046,0.091,0.0,24.068528173820834,7.370659379003197,24.6010231289712
220,2006-05-09,0.6072380952380951,0.849148121474777,1642.9323443736655,0.0,816.3019892804816,826.6303550931839,484.18970423021165,0.1642409342958181,120.0,0.44889937220241954,53.86792466429034,0.6683345081290352,0.3027002247656231,1.0,0.3027002247656231,0.0,0.0,0.0,0.091,14.945304612363236,0.091,1.5981220823872722,1.151751342100356,0.0,7.397208116046059,0.0,0.0,0.0,0.07738196153011367,15.84870427704264,5.262882933573556,0.0,21.036921778371863,0.091,0.07738196153011367,0.091,0.0,24.017651924231277,7.4316733751995,24.351181799858676
221,2006-05-10,0.624142857142857,0.8344620547699957,1697.1290489830399,0.0,830.0216471932731,867.1074017897668,490.06662076753423,0.14260498958873707,120.0,0.44727196153831944,53.67263538459833,0.6680921621359864,0.2990719894642586,1.0,0.2990719894642586,0.0,0.0,0.0,0.091,14.958922650833122,0.091,1.2214644139505495,1.1005876475552592,0.0,7.75629967460739,0.0,0.0,0.0,0.08508608601507861,15.107928694848436,5.169850842173657,0.0,21.84236324106942,0.091,0.08508608601507861,0.091,0.0,23.9610653661123,7.488289318803046,24.086935062474026
222,2006-05-11,0.6394761904761903,0.8203052632107721,1752.704688310651,0.0,843.1823973511114,909.5222909595396,495.74871291728437,0.12291519887031448,120.0,0.44584933694192674,53.50192043303121,0.6666713378601135,0.2948281210644323,1.0,0.2948281210644323,0.0,0.0,0.0,0.091,14.964836564818043,0.091,0.8635264135676959,1.056373994320877,0.0,8.143680474636337,0.0,0.0,0.0,0.09148288032812424,14.399504302321066,5.090129114069548,0.0,22.71000191336252,0.091,0.09148288032812424,0.091,0.0,23.9032284028419,7.552365935343349,23.819003404455863
223,2006-05-12,0.6544761904761903,0.8049177911535579,1806.6294211907311,0.0,855.1363573668384,951.4930638238927,500.96216646665806,0.1151785671707121,120.0,0.4446318632800504,53.35582359360605,0.666545114040825,0.29129458732589414,1.0,0.29129458732589414,0.0,0.0,0.0,0.091,14.964353684489918,0.091,0.48308876301313575,1.0050419545933336,0.0,8.504066698787028,0.0,0.0,0.0,0.08680510227656235,13.641166173044173,4.995593133345537,0.0,23.52908070786201,0.091,0.08680510227656235,0.091,0.0,23.852044109951535,7.623716567739493,23.56649663224569
224,2006-05-13,0.6704761904761903,0.7880220965091599,1856.2258326886986,0.0,865.5003621238665,990.725470564832,505.49005037991725,0.10047178263677903,120.0,0.4434825409235768,53.21790491082922,0.6699799025242749,0.28963455208370475,1.0,0.28963455208370475,0.0,0.0,0.0,0.091,14.968548582213355,0.091,0.04954918197997493,0.9324452850945457,0.0,8.780678715309362,0.0,0.0,0.0,0.07081189049814363,12.771294909548587,4.857924626645625,0.0,24.18642044317218,0.091,0.07081189049814363,0.091,0.0,23.81406750961503,7.692211580441281,23.345419136161446
225,2006-05-14,0.6848095238095236,0.7706897958975816,1903.9866201479413,0.0,874.9392393973997,1029.0473807505416,509.57875302841325,0.09006408474962863,120.0,0.44247935304807945,53.097522365769535,0.673381842947163,0.2880561405791687,1.0,0.2880561405791687,0.0,0.0,0.0,0.091,14.98873669171521,0.091,0.0,0.8653634987145828,0.0,9.0466895796419,0.0,0.0,0.0,0.0695714960665299,11.928547094072638,4.730572195473039,0.0,24.829500450470398,0.091,0.0695714960665299,0.091,0.0,23.782490774852484,7.745580848452396,23.13941617652862
226,2006-05-15,0.6976666666666665,0.752942138076149,1949.491110229672,0.0,883.5004255249888,1065.9906847046832,513.244765188407,0.08467960199399586,120.0,0.441580934822358,52.98971217868296,0.6769659614854463,0.2866776227865732,1.0,0.2866776227865732,0.0,0.0,0.0,0.091,15.01016519564868,0.091,0.0,0.8033561223334535,0.0,9.298710348821784,0.0,0.0,0.0,0.06701521806736199,11.110398552804071,4.61207089316054,0.0,25.44519228623133,0.091,0.06701521806736199,0.091,0.0,23.758027398113853,7.79868895662089,22.950318920809643
227,2006-05-16,0.7119047619047618,0.7329366401887827,1985.5763397167757,0.0,889.9823401147978,1095.5939996019779,515.9900850256374,0.06137741559548879,120.0,0.4409833943664282,52.91800732397138,0.6866183039385158,0.288535648963282,1.0,0.288535648963282,0.0,0.0,0.0,0.091,15.034149977581318,0.091,0.0,0.7149607376319569,0.0,9.400161795650945,0.0,0.0,0.0,0.037042953667912215,10.156635171133317,4.439558623083485,0.0,25.759375915306805,0.091,0.037042953667912215,0.091,0.0,23.758402470285567,7.8527586269729905,22.82123851582874
228,2006-05-17,0.7264285714285713,0.711483516908485,2013.079323222845,0.0,894.6606209491888,1118.4187022736562,517.9846834208682,0.07395626294705575,120.0,0.44010717216346784,52.81286065961614,0.7010424667217973,0.29298867055187433,1.0,0.29298867055187433,0.0,0.0,0.0,0.091,15.088107023913405,0.091,0.0,0.6126666837987207,0.0,9.38270738302468,0.0,0.0,0.0,0.01342269851322797,9.13168140071538,4.237823699423593,0.0,25.835516662897017,0.091,0.01342269851322797,0.091,0.0,23.781050744814188,7.880016649903634,22.746037482984676
229,2006-05-18,0.7409047619047617,0.6933312823644417,2051.6321325891818,0.0,900.8781820593942,1150.7539505297875,520.6522292652169,0.06721022882667593,120.0,0.441604228387178,52.99250740646136,0.7102432174844703,0.2943665181502862,1.0,0.2943665181502862,0.0,0.0,0.0,0.091,15.165684325400177,0.091,0.0,0.5203093532235403,0.0,9.490428824009086,0.0,0.0,0.0,0.038628718777408366,8.246726123778636,4.054428187573825,0.0,26.161836226356705,0.091,0.038628718777408366,0.091,0.0,23.777174912172406,7.8798297296316155,22.606065462490427
